node_name,OntologyID,label
Allen_anterior_cortical_nucleus_R,UBERON:0013754,integumentary system layer
Allen_posterior_cortical_nucleus_R,UBERON:0013754,integumentary system layer
Allen_medial_nucleus_R,UBERON:0013754,integumentary system layer
Allen_amygdalohippocampal_area_R,UBERON:0013754,integumentary system layer
Allen_bed_nucleus_of_stria_terminalis_R,UBERON:0013754,integumentary system layer
Allen_thalamus_R,UBERON:0013754,integumentary system layer
Allen_anterior_nuclear_complex_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_lateral_dorsal_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_mediodorsal_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_reuniens_nucleus_medioventral_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_lateral_posterior_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_pulvinar_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_anterior_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_lateral_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_posterior_lateral_nucleus_R,UBERON:0013754,integumentary system layer
Allen_ventral_posterior_medial_nucleus_R,UBERON:0013754,integumentary system layer
Allen_dorsal_lateral_geniculate_nucleus_R,UBERON:0013754,integumentary system layer
Allen_medial_geniculate_nuclei_R,UBERON:0013754,integumentary system layer
Allen_centromedian_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_parafascicular_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_habenular_nuclei_R,UBERON:0013754,integumentary system layer
Allen_pineal_body_R,UBERON:0013754,integumentary system layer
Allen_zona_incerta_R,UBERON:0013754,integumentary system layer
Allen_supraoptic_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_white_matter_of_forebrain_R,UBERON:0013754,integumentary system layer
Allen_anterior_commissure_R,UBERON:0013754,integumentary system layer
Allen_corpus_callosum_R,UBERON:0013754,integumentary system layer
Allen_fornix_R,UBERON:0013754,integumentary system layer
Allen_mammillothalamic_tract_R,UBERON:0013754,integumentary system layer
Allen_optic_tract_R,UBERON:0013754,integumentary system layer
Allen_anterior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_body_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_posterior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_inferior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_third_ventricle_R,UBERON:0013754,integumentary system layer
Allen_cerebellar_vermis_R,UBERON:0013754,integumentary system layer
Allen_cerebellar_deep_nuclei_R,UBERON:0013754,integumentary system layer
Allen_white_matter_of_hindbrain_R,UBERON:0013754,integumentary system layer
Allen_olfactory_tract_R,UBERON:0013754,integumentary system layer
Allen_primary_motor_cortex_R,UBERON:0013754,integumentary system layer
Allen_superior_frontal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_middle_frontal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_inferior_frontal_gyrus_triangular_part_R,UBERON:0013754,integumentary system layer
Allen_inferior_frontal_gyrus_opercular_part_R,UBERON:0013754,integumentary system layer
Allen_gyrus_rectus_straight_gyrus_R,UBERON:0013754,integumentary system layer
Allen_medial_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_anterior_intermediate_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_posterior_intermediate_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_lateral_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_paracentral_lobule_rostral_part_R,UBERON:0013754,integumentary system layer
Allen_frontal_operculum_R,UBERON:0013754,integumentary system layer
Allen_postcentral_gyrus_R,UBERON:0013754,integumentary system layer
Allen_supraparietal_lobule_R,UBERON:0013754,integumentary system layer
Allen_supramarginal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_angular_gyrus_R,UBERON:0013754,integumentary system layer
Allen_precuneus_R,UBERON:0013754,integumentary system layer
Allen_paracentral_lobule_caudal_part_R,UBERON:0013754,integumentary system layer
Allen_superior_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_middle_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_inferior_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_occipitotemporal_fusiform_gyrus_temporal_part_R,UBERON:0013754,integumentary system layer
Allen_transverse_temporal_gyrus_Heschls_gyrus_R,UBERON:0013754,integumentary system layer
Allen_planum_temporale_R,UBERON:0013754,integumentary system layer
Allen_temporal_pole_R,UBERON:0013754,integumentary system layer
Allen_planum_polare_R,UBERON:0013754,integumentary system layer
Allen_occipital_pole_R,UBERON:0013754,integumentary system layer
Allen_cuneus_R,UBERON:0013754,integumentary system layer
Allen_lingual_gyrus_medial_occipitotemporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_lateral_occipitotemporal_fusiform_gyrus_occipital_part_R,UBERON:0013754,integumentary system layer
Allen_inferior_occipital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_superior_occipital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_rostral_anterior_part_R,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_caudal_posterior_part_R,UBERON:0013754,integumentary system layer
Allen_ingulo_parahippocampal_isthmus_R,UBERON:0013754,integumentary system layer
Allen_subcallosal_gyrus_parolfactory_gyrus_R,UBERON:0013754,integumentary system layer
Allen_anterior_parahippocampal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_posterior_parahippocampal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_gyrus_ambiens_R,UBERON:0013754,integumentary system layer
Allen_long_insular_gyri_R,UBERON:0013754,integumentary system layer
Allen_short_insular_gyri_R,UBERON:0013754,integumentary system layer
Allen_limen_insula_R,UBERON:0013754,integumentary system layer
Allen_pretectal_region_R,UBERON:0013754,integumentary system layer
Allen_red_nucleus_R,UBERON:0013754,integumentary system layer
Allen_substantia_nigra_R,UBERON:0013754,integumentary system layer
Allen_superior_colliculus_R,UBERON:0013754,integumentary system layer
Allen_inferior_colliculus_R,UBERON:0013754,integumentary system layer
Allen_cerebral_peduncle_crus_cerebri_R,UBERON:0013754,integumentary system layer
Allen_superior_cerebellar_peduncle_brachium_conjunctivum_R,UBERON:0013754,integumentary system layer
Allen_cerebral_aqueduct_R,UBERON:0013754,integumentary system layer
Allen_paravermis_of_cerebellum_R,UBERON:0013754,integumentary system layer
Allen_lateral_hemisphere_of_cerebellum_R,UBERON:0013754,integumentary system layer
Allen_basilar_part_of_pons_R,UBERON:0013754,integumentary system layer
Allen_pontine_tegmentum_R,UBERON:0013754,integumentary system layer
Allen_pyramidal_part_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_tegmentum_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_inferior_olive_R,UBERON:0013754,integumentary system layer
Allen_inferior_cerebellar_peduncle_R,UBERON:0013754,integumentary system layer
Allen_middle_cerebellar_peduncle_R,UBERON:0013754,integumentary system layer
Allen_fourth_ventricle_R,UBERON:0013754,integumentary system layer
Allen_central_canal_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_midline_nuclear_complex_R,UBERON:0013754,integumentary system layer
Allen_lateral_olfactory_gyrus_R,UBERON:0013754,integumentary system layer
Allen_parietal_operculum_R,UBERON:0013754,integumentary system layer
Allen_optic_radiation_R,UBERON:0013754,integumentary system layer
Allen_posteroventral_putamen_R,UBERON:0013754,integumentary system layer
Allen_atrium_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_paracingulate_gyrus_R,UBERON:0013754,integumentary system layer
Allen_rostral_gyrus_R,UBERON:0013754,integumentary system layer
Allen_frontomarginal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_frontal_pole_R,UBERON:0013754,integumentary system layer
Allen_perirhinal_gyrus_rostral_part_of_FuGt_R,UBERON:0013754,integumentary system layer
Allen_hypothalamus_L,UBERON:0013754,integumentary system layer
Allen_hypothalamus_R,UBERON:0013754,integumentary system layer
Allen_subthalamic_nucleus_R,UBERON:0013754,integumentary system layer
Allen_mammillary_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_midbrain_tegmentum_R,UBERON:0013754,integumentary system layer
Allen_tuberal_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_preoptic_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_midbrain_tegmentum_L,UBERON:0013754,integumentary system layer
Allen_red_nucleus_L,UBERON:0013754,integumentary system layer
Allen_inferior_colliculus_L,UBERON:0013754,integumentary system layer
Allen_mammillary_region_of_HTH_L,UBERON:0013754,integumentary system layer
Allen_subthalamic_nucleus_L,UBERON:0013754,integumentary system layer
Allen_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_head_of_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_body_of_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_tail_of_hippocampus_R,UBERON:0013754,integumentary system layer
VH_F_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C1_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C2_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C3_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C4_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C5_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C6_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C7_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_C8_segment_of_cervical_spinal_cord,UBERON:0013754,integumentary system layer
VH_F_first_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_second_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_third_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_fourth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_fifth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_seventh_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_eigth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_sixth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_ninth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_tenth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_eleventh_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_twelfth_thoracic_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_first_lumbar_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_second_lumbar_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_third_lumbar_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_fourth_lumbar_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_fifth_lumbar_spinal_cord_segment,UBERON:0013754,integumentary system layer
VH_F_first_sacral_spinal_cord_segment,UBERON:0013754,integumentary system layer
