node_name,OntologyID,label
VH_F_middle_colic_artery,UBERON:0013754,integumentary system layer
VH_F_celiac_trunk,UBERON:0013754,integumentary system layer
VH_F_superior_rectal_artery,UBERON:0013754,integumentary system layer
VH_F_superior_mesenteric_artery,UBERON:0013754,integumentary system layer
VH_F_inferior_mesenteric_artery,UBERON:0013754,integumentary system layer
VH_F_marginal_artery_of_Drummond,UBERON:0013754,integumentary system layer
VH_F_sigmoid_artery,UBERON:0013754,integumentary system layer
VH_F_sigmoid_artery_c,UBERON:0013754,integumentary system layer
VH_F_sigmoid_artery_b,UBERON:0013754,integumentary system layer
VH_F_sigmoid_artery_a,UBERON:0013754,integumentary system layer
VH_F_blood_vasculature_of_spleen,UBERON:0013754,integumentary system layer
VH_F_arteries_of_spleen,UBERON:0013754,integumentary system layer
VH_F_splenic_artery,UBERON:0013754,integumentary system layer
VH_F_veins_of_spleen,UBERON:0013754,integumentary system layer
VH_F_splenic_vein,UBERON:0013754,integumentary system layer
VH_F_blood_vasculature_of_gallbladder,UBERON:0013754,integumentary system layer
VH_F_arteries_of_gallbladder,UBERON:0013754,integumentary system layer
VH_F_cystic_artery,UBERON:0013754,integumentary system layer
VH_F_veins_of_gallbladder,UBERON:0013754,integumentary system layer
VH_F_cystic_vein,UBERON:0013754,integumentary system layer
VH_F_blood_vasculature_of_liver,UBERON:0013754,integumentary system layer
VH_F_arteries_of_liver,UBERON:0013754,integumentary system layer
VH_F_middle_hepatic_artery_branch_of_left_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_proper_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_common_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_posterior_segmental_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_anterior_segmental_right_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_left_hepatic_artery,UBERON:0013754,integumentary system layer
VH_F_veins_of_liver,UBERON:0013754,integumentary system layer
VH_F_hepatic_portal_vein,UBERON:0013754,integumentary system layer
VH_F_middle_hepatic_vein,UBERON:0013754,integumentary system layer
VH_F_left_hepatic_vein,UBERON:0013754,integumentary system layer
VH_F_right_hepatic_vein,UBERON:0013754,integumentary system layer
VH_F_right_branch_of_portal_vein,UBERON:0013754,integumentary system layer
VH_F_left_branch_of_portal_vein,UBERON:0013754,integumentary system layer
VH_F_blood_vasculature_of_heart,UBERON:0013754,integumentary system layer
VH_F_veins_of_heart,UBERON:0013754,integumentary system layer
VH_F_pulmonary_vein,UBERON:0013754,integumentary system layer
VH_F_pulmonary_vein_L_sup,UBERON:0013754,integumentary system layer
VH_F_pulmonary_vein_R_inf,UBERON:0013754,integumentary system layer
VH_F_pulmonary_vein_R_sup,UBERON:0013754,integumentary system layer
VH_F_pulmonary_vein_L_inf,UBERON:0013754,integumentary system layer
VH_F_cardiac_vein,UBERON:0013754,integumentary system layer
VH_F_coronary_sinus,UBERON:0013754,integumentary system layer
VH_F_great_cardiac_vein,UBERON:0013754,integumentary system layer
VH_F_middle_cardiac_vein,UBERON:0013754,integumentary system layer
VH_F_oblique_vein_of_left_atrium,UBERON:0013754,integumentary system layer
VH_F_left_marginal_vein,UBERON:0013754,integumentary system layer
VH_F_posterior_vein_of_left_ventricle,UBERON:0013754,integumentary system layer
VH_F_anterior_cardiac_vein,UBERON:0013754,integumentary system layer
VH_F_small_cardiac_vein,UBERON:0013754,integumentary system layer
VH_F_vena_cava,UBERON:0013754,integumentary system layer
VH_F_superior_vena_cava,UBERON:0013754,integumentary system layer
VH_F_inferior_vena_cava,UBERON:0013754,integumentary system layer
VH_F_inferior_vena_cava_a,UBERON:0013754,integumentary system layer
VH_F_inferior_vena_cava_b,UBERON:0013754,integumentary system layer
VH_F_arteries_of_heart,UBERON:0013754,integumentary system layer
VH_F_left_anterior_descending_artery,UBERON:0013754,integumentary system layer
VH_F_left_circumflex_artery,UBERON:0013754,integumentary system layer
VH_F_diagonal_branch_of_left_anterior_descending_artery,UBERON:0013754,integumentary system layer
VH_F_left_coronary_artery,UBERON:0013754,integumentary system layer
VH_F_left_marginal_branch,UBERON:0013754,integumentary system layer
VH_F_left_posterior_descending_branch_of_circumflex_branch_of_left_coronary_artery,UBERON:0013754,integumentary system layer
VH_F_posterior_left_ventricular_branch,UBERON:0013754,integumentary system layer
VH_F_right_coronary_artery,UBERON:0013754,integumentary system layer
VH_F_right_marginal_artery,UBERON:0013754,integumentary system layer
VH_F_pulmonary_artery,UBERON:0013754,integumentary system layer
VH_F_pulmonary_artery_L,UBERON:0013754,integumentary system layer
VH_F_pulmonary_trunk,UBERON:0013754,integumentary system layer
VH_F_pulmonary_artery_R,UBERON:0013754,integumentary system layer
VH_F_aorta,UBERON:0013754,integumentary system layer
VH_F_aortic_arch,UBERON:0013754,integumentary system layer
VH_F_ascending_aorta,UBERON:0013754,integumentary system layer
VH_F_descending_aorta,UBERON:0013754,integumentary system layer
VH_F_descending_aorta_a,UBERON:0013754,integumentary system layer
VH_F_descending_aorta_b,UBERON:0013754,integumentary system layer
VH_F_left_common_carotid_artery,UBERON:0013754,integumentary system layer
VH_F_left_common_carotid_artery_a,UBERON:0013754,integumentary system layer
VH_F_left_common_carotid_artery_b,UBERON:0013754,integumentary system layer
VH_F_left_subclavian_artery,UBERON:0013754,integumentary system layer
VH_F_left_subclavian_artery_a,UBERON:0013754,integumentary system layer
VH_F_left_subclavian_artery_b,UBERON:0013754,integumentary system layer
VH_F_brachiocephalic_artery_b,UBERON:0013754,integumentary system layer
VH_F_brachiocephalic_artery_a,UBERON:0013754,integumentary system layer
