node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
T_Cell_16,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_17,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_18,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_19,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_20,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_21,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_22,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_23,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_24,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_25,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_26,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_27,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_28,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_29,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_1,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_2,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_3,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_4,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_5,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_6,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_7,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_8,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_9,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_10,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_11,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_12,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_13,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_14,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_15,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_16,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_17,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_18,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_19,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_20,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_21,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_22,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_23,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_24,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_25,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_26,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_27,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_28,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_29,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_30,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_31,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_32,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_33,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_34,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_35,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_36,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_37,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_38,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_39,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_40,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_41,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_42,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_43,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_44,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_45,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_46,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_47,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_48,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_49,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_50,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_51,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_52,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_53,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_54,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_55,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_56,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_57,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_58,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_59,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_60,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_61,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_62,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_63,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_64,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_65,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_66,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_67,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_68,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_69,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_70,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_71,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_72,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_73,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_74,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_75,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_76,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_77,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_78,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_79,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_80,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_81,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_82,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_83,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_84,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_85,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_86,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_87,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_88,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_89,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_90,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_91,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_92,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_93,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_94,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_95,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_96,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_97,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_98,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_99,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_100,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_101,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_102,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_103,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_104,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_105,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_106,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_107,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_108,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_109,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_110,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_111,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_112,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_113,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_114,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_115,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_116,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_117,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_118,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_119,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_120,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_121,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_122,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymocytes_123,Medullary_Thymocytes,medullary thymocyte,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_1,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle,Hassalls_Corpuscle,Hassall's corpuscle,UBERON:0003987,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_1,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_2,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_3,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_4,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_5,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_6,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_7,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_8,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_9,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_10,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_11,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_12,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_13,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_1,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_2,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_3,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_4,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_5,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_6,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_7,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cell_8,B_Cell,memory B cell,CL:0000787,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_1,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_2,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_3,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_4,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_5,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_6,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_7,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_8,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_9,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_10,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_11,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_12,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_13,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_14,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_15,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_16,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_17,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_18,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_19,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_20,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_21,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_22,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_23,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_24,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_25,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_26,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_27,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_28,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_29,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_30,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_31,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_32,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
