node_name,OntologyID,label
Allen_lateral_occipitotemporal_fusiform_gyrus_occipital_part_L,UBERON:0013754,integumentary system layer
Allen_inferior_occipital_gyrus_L,UBERON:0013754,integumentary system layer
Allen_superior_occipital_gyrus_L,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_rostral_anterior_part_L,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_caudal_posterior_part_L,UBERON:0013754,integumentary system layer
Allen_ingulo_parahippocampal_isthmus_L,UBERON:0013754,integumentary system layer
Allen_subcallosal_gyrus_parolfactory_gyrus_L,UBERON:0013754,integumentary system layer
Allen_anterior_parahippocampal_gyrus_L,UBERON:0013754,integumentary system layer
Allen_posterior_parahippocampal_gyrus_L,UBERON:0013754,integumentary system layer
Allen_gyrus_ambiens_L,UBERON:0013754,integumentary system layer
Allen_long_insular_gyri_L,UBERON:0013754,integumentary system layer
Allen_short_insular_gyri_L,UBERON:0013754,integumentary system layer
Allen_limen_insula_L,UBERON:0013754,integumentary system layer
Allen_pretectal_region_L,UBERON:0013754,integumentary system layer
Allen_substantia_nigra_L,UBERON:0013754,integumentary system layer
Allen_superior_colliculus_L,UBERON:0013754,integumentary system layer
Allen_cerebral_peduncle_crus_cerebri_L,UBERON:0013754,integumentary system layer
Allen_superior_cerebellar_peduncle_brachium_conjunctivum_L,UBERON:0013754,integumentary system layer
Allen_cerebral_aqueduct_L,UBERON:0013754,integumentary system layer
Allen_paravermis_of_cerebellum_L,UBERON:0013754,integumentary system layer
Allen_lateral_hemisphere_of_cerebellum_L,UBERON:0013754,integumentary system layer
Allen_basilar_part_of_pons_L,UBERON:0013754,integumentary system layer
Allen_pontine_tegmentum_L,UBERON:0013754,integumentary system layer
Allen_pyramidal_part_of_medulla_oblongata_L,UBERON:0013754,integumentary system layer
Allen_tegmentum_of_medulla_oblongata_L,UBERON:0013754,integumentary system layer
Allen_inferior_olive_L,UBERON:0013754,integumentary system layer
Allen_middle_cerebellar_peduncle_L,UBERON:0013754,integumentary system layer
Allen_fourth_ventricle_L,UBERON:0013754,integumentary system layer
Allen_central_canal_of_medulla_oblongata_L,UBERON:0013754,integumentary system layer
Allen_midline_nuclear_complex_L,UBERON:0013754,integumentary system layer
Allen_lateral_olfactory_gyrus_L,UBERON:0013754,integumentary system layer
Allen_parietal_operculum_L,UBERON:0013754,integumentary system layer
Allen_optic_radiation_L,UBERON:0013754,integumentary system layer
Allen_posteroventral_putamen_L,UBERON:0013754,integumentary system layer
Allen_atrium_of_lateral_ventricle_L,UBERON:0013754,integumentary system layer
Allen_paracingulate_gyrus_L,UBERON:0013754,integumentary system layer
Allen_rostral_gyrus_L,UBERON:0013754,integumentary system layer
Allen_frontomarginal_gyrus_L,UBERON:0013754,integumentary system layer
Allen_frontal_pole_L,UBERON:0013754,integumentary system layer
Allen_inferior_cerebellar_peduncle_L,UBERON:0013754,integumentary system layer
Allen_perirhinal_gyrus_rostral_part_of_FuGt_L,UBERON:0013754,integumentary system layer
Allen_hippocampus_L,UBERON:0013754,integumentary system layer
Allen_head_of_hippocampus_L,UBERON:0013754,integumentary system layer
Allen_body_of_hippocampus_L,UBERON:0013754,integumentary system layer
Allen_tail_of_hippocampus_L,UBERON:0013754,integumentary system layer
Allen_brain_Hemisphere_R,UBERON:0013754,integumentary system layer
Allen_olfactory_bulb_R,UBERON:0013754,integumentary system layer
Allen_anterior_olfactory_nucleus_R,UBERON:0013754,integumentary system layer
Allen_piriform_region_R,UBERON:0013754,integumentary system layer
Allen_frontal_agranular_insular_cortex_area_Fl_R,UBERON:0013754,integumentary system layer
Allen_temporal_agranular_insular_cortex_area_Tl_R,UBERON:0013754,integumentary system layer
Allen_head_of_caudate_R,UBERON:0013754,integumentary system layer
Allen_body_of_caudate_R,UBERON:0013754,integumentary system layer
Allen_tail_of_caudate_R,UBERON:0013754,integumentary system layer
Allen_putamen_R,UBERON:0013754,integumentary system layer
Allen_nucleus_accumbens_R,UBERON:0013754,integumentary system layer
Allen_external_segment_of_globus_pallidus_R,UBERON:0013754,integumentary system layer
Allen_internal_segment_of_globus_pallidus_R,UBERON:0013754,integumentary system layer
Allen_claustrum_R,UBERON:0013754,integumentary system layer
Allen_basal_forebrain_R,UBERON:0013754,integumentary system layer
Allen_septal_nuclei_R,UBERON:0013754,integumentary system layer
Allen_amygdaloid_complex_R,UBERON:0013754,integumentary system layer
Allen_anterior_amygdaloid_area_R,UBERON:0013754,integumentary system layer
Allen_central_nuclear_group_R,UBERON:0013754,integumentary system layer
Allen_lateral_nucleus_R,UBERON:0013754,integumentary system layer
Allen_basolateral_nucleus_basal_nucleus_R,UBERON:0013754,integumentary system layer
Allen_basomedial_nucleus_accessory_basal_nucleus_R,UBERON:0013754,integumentary system layer
Allen_anterior_cortical_nucleus_R,UBERON:0013754,integumentary system layer
Allen_posterior_cortical_nucleus_R,UBERON:0013754,integumentary system layer
Allen_medial_nucleus_R,UBERON:0013754,integumentary system layer
Allen_amygdalohippocampal_area_R,UBERON:0013754,integumentary system layer
Allen_bed_nucleus_of_stria_terminalis_R,UBERON:0013754,integumentary system layer
Allen_thalamus_R,UBERON:0013754,integumentary system layer
Allen_anterior_nuclear_complex_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_lateral_dorsal_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_mediodorsal_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_reuniens_nucleus_medioventral_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_lateral_posterior_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_pulvinar_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_anterior_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_lateral_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_ventral_posterior_lateral_nucleus_R,UBERON:0013754,integumentary system layer
Allen_ventral_posterior_medial_nucleus_R,UBERON:0013754,integumentary system layer
Allen_dorsal_lateral_geniculate_nucleus_R,UBERON:0013754,integumentary system layer
Allen_medial_geniculate_nuclei_R,UBERON:0013754,integumentary system layer
Allen_centromedian_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_parafascicular_nucleus_of_thalamus_R,UBERON:0013754,integumentary system layer
Allen_habenular_nuclei_R,UBERON:0013754,integumentary system layer
Allen_pineal_body_R,UBERON:0013754,integumentary system layer
Allen_zona_incerta_R,UBERON:0013754,integumentary system layer
Allen_supraoptic_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_white_matter_of_forebrain_R,UBERON:0013754,integumentary system layer
Allen_anterior_commissure_R,UBERON:0013754,integumentary system layer
Allen_corpus_callosum_R,UBERON:0013754,integumentary system layer
Allen_fornix_R,UBERON:0013754,integumentary system layer
Allen_mammillothalamic_tract_R,UBERON:0013754,integumentary system layer
Allen_optic_tract_R,UBERON:0013754,integumentary system layer
Allen_anterior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_body_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_posterior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_inferior_horn_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_third_ventricle_R,UBERON:0013754,integumentary system layer
Allen_cerebellar_vermis_R,UBERON:0013754,integumentary system layer
Allen_cerebellar_deep_nuclei_R,UBERON:0013754,integumentary system layer
Allen_white_matter_of_hindbrain_R,UBERON:0013754,integumentary system layer
Allen_olfactory_tract_R,UBERON:0013754,integumentary system layer
Allen_primary_motor_cortex_R,UBERON:0013754,integumentary system layer
Allen_superior_frontal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_middle_frontal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_inferior_frontal_gyrus_triangular_part_R,UBERON:0013754,integumentary system layer
Allen_inferior_frontal_gyrus_opercular_part_R,UBERON:0013754,integumentary system layer
Allen_gyrus_rectus_straight_gyrus_R,UBERON:0013754,integumentary system layer
Allen_medial_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_anterior_intermediate_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_posterior_intermediate_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_lateral_orbital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_paracentral_lobule_rostral_part_R,UBERON:0013754,integumentary system layer
Allen_frontal_operculum_R,UBERON:0013754,integumentary system layer
Allen_postcentral_gyrus_R,UBERON:0013754,integumentary system layer
Allen_supraparietal_lobule_R,UBERON:0013754,integumentary system layer
Allen_supramarginal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_angular_gyrus_R,UBERON:0013754,integumentary system layer
Allen_precuneus_R,UBERON:0013754,integumentary system layer
Allen_paracentral_lobule_caudal_part_R,UBERON:0013754,integumentary system layer
Allen_superior_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_middle_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_inferior_temporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_occipitotemporal_fusiform_gyrus_temporal_part_R,UBERON:0013754,integumentary system layer
Allen_transverse_temporal_gyrus_Heschls_gyrus_R,UBERON:0013754,integumentary system layer
Allen_planum_temporale_R,UBERON:0013754,integumentary system layer
Allen_temporal_pole_R,UBERON:0013754,integumentary system layer
Allen_planum_polare_R,UBERON:0013754,integumentary system layer
Allen_occipital_pole_R,UBERON:0013754,integumentary system layer
Allen_cuneus_R,UBERON:0013754,integumentary system layer
Allen_lingual_gyrus_medial_occipitotemporal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_lateral_occipitotemporal_fusiform_gyrus_occipital_part_R,UBERON:0013754,integumentary system layer
Allen_inferior_occipital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_superior_occipital_gyrus_R,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_rostral_anterior_part_R,UBERON:0013754,integumentary system layer
Allen_cingulate_gyrus_caudal_posterior_part_R,UBERON:0013754,integumentary system layer
Allen_ingulo_parahippocampal_isthmus_R,UBERON:0013754,integumentary system layer
Allen_subcallosal_gyrus_parolfactory_gyrus_R,UBERON:0013754,integumentary system layer
Allen_anterior_parahippocampal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_posterior_parahippocampal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_gyrus_ambiens_R,UBERON:0013754,integumentary system layer
Allen_long_insular_gyri_R,UBERON:0013754,integumentary system layer
Allen_short_insular_gyri_R,UBERON:0013754,integumentary system layer
Allen_limen_insula_R,UBERON:0013754,integumentary system layer
Allen_pretectal_region_R,UBERON:0013754,integumentary system layer
Allen_red_nucleus_R,UBERON:0013754,integumentary system layer
Allen_substantia_nigra_R,UBERON:0013754,integumentary system layer
Allen_superior_colliculus_R,UBERON:0013754,integumentary system layer
Allen_inferior_colliculus_R,UBERON:0013754,integumentary system layer
Allen_cerebral_peduncle_crus_cerebri_R,UBERON:0013754,integumentary system layer
Allen_superior_cerebellar_peduncle_brachium_conjunctivum_R,UBERON:0013754,integumentary system layer
Allen_cerebral_aqueduct_R,UBERON:0013754,integumentary system layer
Allen_paravermis_of_cerebellum_R,UBERON:0013754,integumentary system layer
Allen_lateral_hemisphere_of_cerebellum_R,UBERON:0013754,integumentary system layer
Allen_basilar_part_of_pons_R,UBERON:0013754,integumentary system layer
Allen_pontine_tegmentum_R,UBERON:0013754,integumentary system layer
Allen_pyramidal_part_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_tegmentum_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_inferior_olive_R,UBERON:0013754,integumentary system layer
Allen_inferior_cerebellar_peduncle_R,UBERON:0013754,integumentary system layer
Allen_middle_cerebellar_peduncle_R,UBERON:0013754,integumentary system layer
Allen_fourth_ventricle_R,UBERON:0013754,integumentary system layer
Allen_central_canal_of_medulla_oblongata_R,UBERON:0013754,integumentary system layer
Allen_midline_nuclear_complex_R,UBERON:0013754,integumentary system layer
Allen_lateral_olfactory_gyrus_R,UBERON:0013754,integumentary system layer
Allen_parietal_operculum_R,UBERON:0013754,integumentary system layer
Allen_optic_radiation_R,UBERON:0013754,integumentary system layer
Allen_posteroventral_putamen_R,UBERON:0013754,integumentary system layer
Allen_atrium_of_lateral_ventricle_R,UBERON:0013754,integumentary system layer
Allen_paracingulate_gyrus_R,UBERON:0013754,integumentary system layer
Allen_rostral_gyrus_R,UBERON:0013754,integumentary system layer
Allen_frontomarginal_gyrus_R,UBERON:0013754,integumentary system layer
Allen_frontal_pole_R,UBERON:0013754,integumentary system layer
Allen_perirhinal_gyrus_rostral_part_of_FuGt_R,UBERON:0013754,integumentary system layer
Allen_hypothalamus_L,UBERON:0013754,integumentary system layer
Allen_hypothalamus_R,UBERON:0013754,integumentary system layer
Allen_subthalamic_nucleus_R,UBERON:0013754,integumentary system layer
Allen_mammillary_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_midbrain_tegmentum_R,UBERON:0013754,integumentary system layer
Allen_tuberal_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_preoptic_region_of_HTH_R,UBERON:0013754,integumentary system layer
Allen_midbrain_tegmentum_L,UBERON:0013754,integumentary system layer
Allen_red_nucleus_L,UBERON:0013754,integumentary system layer
Allen_inferior_colliculus_L,UBERON:0013754,integumentary system layer
Allen_mammillary_region_of_HTH_L,UBERON:0013754,integumentary system layer
Allen_subthalamic_nucleus_L,UBERON:0013754,integumentary system layer
Allen_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_head_of_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_body_of_hippocampus_R,UBERON:0013754,integumentary system layer
Allen_tail_of_hippocampus_R,UBERON:0013754,integumentary system layer
VH_M_optic_chiasm,UBERON:0013754,integumentary system layer
VH_M_nerves_of_eye,UBERON:0013754,integumentary system layer
VH_M_nerves_of_eye_L,UBERON:0013754,integumentary system layer
VH_M_dura_mater_left,UBERON:0013754,integumentary system layer
VH_M_left_optic_nerve,UBERON:0013754,integumentary system layer
VH_M_nerves_of_eye_R,UBERON:0013754,integumentary system layer
VH_M_dura_mater_right,UBERON:0013754,integumentary system layer
VH_M_right_optic_nerve,UBERON:0013754,integumentary system layer
VH_M_eyes,UBERON:0013754,integumentary system layer
VH_M_eye_R,UBERON:0013754,integumentary system layer
VH_M_retina_R,UBERON:0013754,integumentary system layer
VH_M_fovea_R,UBERON:0013754,integumentary system layer
VH_M_macula_lutea_R,UBERON:0013754,integumentary system layer
VH_M_optic_disc_R,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_R,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_of_upper_eyelid_R,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_of_lower_eyelid_R,UBERON:0013754,integumentary system layer
VH_M_sclera_R,UBERON:0013754,integumentary system layer
VH_M_optic_choroid_R,UBERON:0013754,integumentary system layer
VH_M_pupil_R,UBERON:0013754,integumentary system layer
VH_M_ciliary_processes_R,UBERON:0013754,integumentary system layer
VH_M_suspensory_ligament_of_lens_R,UBERON:0013754,integumentary system layer
VH_M_ora_serrata_of_retina_R,UBERON:0013754,integumentary system layer
VH_M_corneo_scleral_junction_R,UBERON:0013754,integumentary system layer
VH_M_lens_R,UBERON:0013754,integumentary system layer
VH_M_schlemms_canal_R,UBERON:0013754,integumentary system layer
VH_M_aqueous_humor_R,UBERON:0013754,integumentary system layer
VH_M_ciliary_body_R,UBERON:0013754,integumentary system layer
VH_M_ciliary_muscle_R,UBERON:0013754,integumentary system layer
VH_M_trabecular_meshwork_R,UBERON:0013754,integumentary system layer
VH_M_iris_R,UBERON:0013754,integumentary system layer
VH_M_bulbar_conjunctiva_R,UBERON:0013754,integumentary system layer
VH_M_cornea_R,UBERON:0013754,integumentary system layer
VH_M_vitreous_humor_R,UBERON:0013754,integumentary system layer
VH_M_eye_L,UBERON:0013754,integumentary system layer
VH_M_retina_L,UBERON:0013754,integumentary system layer
VH_M_fovea_L,UBERON:0013754,integumentary system layer
VH_M_macula_lutea_L,UBERON:0013754,integumentary system layer
VH_M_optic_disc_L,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_L,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_of_upper_eyelid_L,UBERON:0013754,integumentary system layer
VH_M_palpebral_conjunctiva_of_lower_eyelid_L,UBERON:0013754,integumentary system layer
VH_M_vitreous_humor_L,UBERON:0013754,integumentary system layer
VH_M_cornea_L,UBERON:0013754,integumentary system layer
VH_M_bulbar_conjunctiva_L,UBERON:0013754,integumentary system layer
VH_M_iris_L,UBERON:0013754,integumentary system layer
VH_M_trabecular_meshwork_L,UBERON:0013754,integumentary system layer
VH_M_ciliary_body_L,UBERON:0013754,integumentary system layer
VH_M_ciliary_muscle_L,UBERON:0013754,integumentary system layer
VH_M_aqueous_humor_L,UBERON:0013754,integumentary system layer
VH_M_schlemms_canal_L,UBERON:0013754,integumentary system layer
VH_M_lens_L,UBERON:0013754,integumentary system layer
VH_M_corneo_scleral_junction_L,UBERON:0013754,integumentary system layer
VH_M_ora_serrata_of_retina_L,UBERON:0013754,integumentary system layer
VH_M_suspensory_ligament_of_lens_L,UBERON:0013754,integumentary system layer
VH_M_ciliary_processes_L,UBERON:0013754,integumentary system layer
VH_M_pupil_L,UBERON:0013754,integumentary system layer
VH_M_optic_choroid_L,UBERON:0013754,integumentary system layer
VH_M_sclera_L,UBERON:0013754,integumentary system layer
VH_M_muscular_system,UBERON:0013754,integumentary system layer
VH_M_muscles_of_eye,UBERON:0013754,integumentary system layer
VH_M_ocular_muscles_L,UBERON:0013754,integumentary system layer
VH_M_eye_muscles_L,UBERON:0013754,integumentary system layer
VH_M_medial_rectus_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_inferior_rectus_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_superior_rectus_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_inferior_oblique_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_lateral_rectus_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_superior_oblique_extraocular_muscle_L,UBERON:0013754,integumentary system layer
VH_M_ocular_muscles_R,UBERON:0013754,integumentary system layer
VH_M_eye_muscles_R,UBERON:0013754,integumentary system layer
VH_M_superior_rectus_extraocular_muscle_R,UBERON:0013754,integumentary system layer
