node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Efferent_Arteriole_Endothelial_Cell_14,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_15,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_16,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_17,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_18,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_19,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_20,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_21,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_22,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_23,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_24,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_25,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_26,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_27,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Efferent_Arteriole_Endothelial_Cell_28,Efferent_Arteriole_Endothelial_Cell,efferent arteriole endothelial cell,CL:1001099,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_1,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_2,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_3,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_4,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_5,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_6,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_7,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_8,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_9,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_10,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_11,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Parietal_Epithelial_Cell_12,Parietal_Epithelial_Cell,parietal epithelial cell,CL:1000452,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_1,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_2,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_3,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_4,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_5,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_6,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_7,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_8,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_9,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_10,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_11,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_12,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_13,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_14,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_15,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_16,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_17,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_18,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
Afferent_Arteriole_Endothelial_Cell_19,Afferent_Arteriole_Endothelial_Cell,afferent arteriole endothelial cell,CL:1001096,renal corpuscle,UBERON:0001229,Kidney,UBERON:0002113
